Wall time,Step,Value
1621942461.6874108,141,0.06189979985356331
1621942467.9892411,141,0.04373924806714058
1621942510.9840248,142,0.072201207280159
1621942512.0370173,142,0.08795614540576935
1621942513.7164865,142,0.033770352602005005
1621942547.7318306,142,0.034718457609415054
1621942558.6207938,142,0.04962552711367607
1621942564.7065167,142,0.033966273069381714
1621942580.2953672,142,0.05345451459288597
1621942605.7717316,143,0.055781394243240356
1621942606.3956642,143,0.04228596016764641
1621942632.6130579,143,0.03656100854277611
1621942682.5631838,144,0.056421492248773575
1621942689.4723465,144,0.04324422776699066
1621942698.2839718,144,0.04618924483656883
1621942709.3937767,144,0.07685789465904236
1621942725.1292822,144,0.06815445423126221
1621942728.0720382,144,0.0439903624355793
1621942729.5500867,144,0.0873718336224556
1621942746.0665233,144,0.046301260590553284
1621942789.1429584,145,0.07141779363155365
1621942796.063135,145,0.04613189771771431
1621942803.5541604,145,0.1278998851776123
1621942833.229151,145,0.05746546760201454
1621942840.9748192,145,0.05093417689204216
1621942888.6324797,146,0.04107889160513878
1621942893.6721425,146,0.03488808497786522
1621942901.6691034,146,0.03667064011096954
1621942902.926028,146,0.08889574557542801
1621942937.0605867,146,0.05673079565167427
1621942945.8492064,147,0.014779511839151382
1621942952.948393,147,0.01636376604437828
1621943003.765467,147,0.037949930876493454
1621943032.2072275,148,0.08764398843050003
1621943078.353568,148,0.07082656025886536
1621943126.702749,149,0.04208157956600189
1621943137.3562868,149,0.011077549308538437
1621943156.9838562,149,0.03926849737763405
1621943181.3770978,149,0.05418907478451729
1621943192.6474793,149,0.015009544789791107
1621943198.9431021,149,0.05048903822898865
1621943199.7732406,149,0.07954128086566925
1621943220.9118652,150,0.07457927614450455
1621943226.5870345,150,0.0842825174331665
1621943230.129757,150,0.025963257998228073
1621943235.380446,150,0.032134830951690674
1621943253.009905,150,0.011228654533624649
1621943282.6229026,150,0.03187565878033638
1621943285.8977392,150,0.05564816668629646
1621943287.1501133,150,0.06085183098912239
1621943340.4964378,151,0.03510453552007675
1621943350.3558326,151,0.0215520691126585
1621943381.1685479,152,0.026304788887500763
1621943411.2278636,152,0.040220215916633606
1621943421.2838893,152,0.021692175418138504
1621943424.644938,152,0.011612869799137115
1621943430.9518323,152,0.05608173832297325
1621943444.9545972,152,0.02418491803109646
1621943447.8606853,152,0.0237727127969265
1621943482.3308072,153,0.00795978307723999
1621943507.0902054,153,0.06074824184179306
1621943523.4625745,153,0.023060277104377747
1621943542.9599066,153,0.06519007682800293
1621943544.2086425,153,0.023028679192066193
1621943548.8489897,153,0.01615687645971775
1621943573.1835399,154,0.03214334696531296
1621943594.2465005,154,0.012054942548274994
1621943610.4185984,154,0.06083746999502182
1621943616.283193,154,0.017931096255779266
1621943635.8088295,154,0.01567228138446808
1621943650.0904713,155,0.05802410840988159
1621943657.0147245,155,0.037131551653146744
1621943670.6135924,155,0.046030063182115555
1621943698.6980581,155,0.0268997885286808
1621943735.8882499,156,0.021734558045864105
1621943756.7663598,156,0.027250541374087334
1621943773.9728594,156,0.03983071818947792
1621943788.8184056,156,0.008572854101657867
1621943809.1422799,156,0.005146797746419907
1621943811.6554346,156,0.037899553775787354
1621943823.2397947,157,0.0230700820684433
1621943828.2887182,157,0.035217683762311935
1621943848.5193126,157,0.028871938586235046
1621943878.9798005,157,0.006675831973552704
1621943893.0238485,157,0.011732511222362518
1621943980.6982136,158,0.02763805165886879
1621943986.1236432,158,0.0758955180644989
1621944003.1810827,159,0.027894651517271996
1621944037.5313325,159,0.017911456525325775
1621944064.9993184,159,0.008026830852031708
1621944071.517031,159,0.05103791132569313
1621944073.2040389,159,0.008884739130735397
1621944145.3494835,160,0.016279999166727066
1621944157.6792872,160,0.005202211439609528
1621944169.2817152,161,0.02066641114652157
1621944182.52178,161,0.006694484502077103
1621944223.4881709,161,0.009055346250534058
1621944258.0206668,162,0.003524448722600937
1621944272.7385342,162,0.008202049881219864
1621944272.9568353,162,0.04608633369207382
1621944290.256433,162,0.008165042847394943
1621944311.510855,162,0.0027709491550922394
1621944322.7993698,162,0.027767539024353027
1621944323.4188137,162,0.012484356760978699
1621944352.1917691,163,0.01121179386973381
1621944363.0967789,163,0.03746582567691803
1621944369.6609685,163,0.06003006175160408
1621944395.4572434,163,0.03427819907665253
1621944414.9907773,163,0.009973719716072083
1621944418.4938357,163,0.013775970786809921
1621944430.6259139,164,0.006817679852247238
1621944439.8428116,164,0.007543835788965225
1621944445.3293386,164,0.005184466019272804
1621944450.7242944,164,0.0024587586522102356
1621944510.4738472,164,0.006438944488763809
1621944518.24842,165,0.021216243505477905
1621944518.6610825,165,0.008769696578383446
1621944552.9287772,165,0.0024882927536964417
1621944595.424385,165,0.0028378404676914215
1621944621.9840462,166,0.0033744312822818756
1621944624.2779331,166,0.014620037749409676
1621944630.1855214,166,0.003953900188207626
1621944635.6302817,166,0.002478223294019699
1621944675.4465156,166,0.006008468568325043
1621944681.4912453,166,0.0036021173000335693
1621944685.2953715,166,0.003337763249874115
1621944703.0169587,167,0.002929937094449997
1621944708.3312886,167,0.011203140020370483
1621944724.0426378,167,0.004573117941617966
1621944730.4924688,167,0.002050396054983139
1621944734.8006933,167,0.005093853920698166
1621944739.9711468,167,0.002758704125881195
1621944755.4984453,167,0.005644725635647774
1621944764.3699932,167,0.0015174299478530884
1621944783.9240897,168,0.00678226538002491
1621944802.130897,168,0.0021784640848636627
1621944825.2482417,168,0.0017786137759685516
1621944833.7831342,168,0.001613624393939972
1621944853.0952315,168,0.00397501140832901
1621944854.9930618,168,0.004857640713453293
1621944912.670164,169,0.004824228584766388
1621944967.697899,170,0.010785238817334175
1621944991.2032418,170,0.001253560185432434
1621945020.3196754,170,0.002548307180404663
1621945059.913181,171,0.0058504752814769745
1621945065.65955,171,0.00276300311088562
1621945067.2654536,171,0.003070291131734848
1621945075.002244,171,0.004837017506361008
1621945132.5162337,172,0.001995932310819626
1621945168.248534,172,0.004022080451250076
1621945175.3564782,172,0.0017739757895469666
1621945183.4997015,172,0.001482166349887848
1621945230.5303826,173,0.0030081383883953094
1621945312.298777,174,0.0015741214156150818
1621945351.4834063,174,0.0014702826738357544
1621945351.6961346,174,0.0020443201065063477
1621945355.2665904,174,0.0015972591936588287
1621945367.4928312,174,0.001153506338596344
1621945375.306194,174,0.0017506740987300873
1621945391.7210803,175,0.0014938898384571075
1621945409.1822371,175,0.001389630138874054
1621945425.5767567,175,0.0012667886912822723
1621945446.6340497,175,0.0018926449120044708
1621945472.2768667,175,0.0016657710075378418
1621945502.1170158,176,0.0012318938970565796
1621945514.4946988,176,0.0019138343632221222
1621945552.476228,176,0.003764551132917404
1621945552.6899676,176,0.0019262619316577911
1621945555.408975,176,0.0010838583111763
1621945590.8057334,177,0.002125576138496399
1621945601.3231754,177,0.0018335357308387756
1621945617.8078704,177,0.002431098371744156
1621945622.1089833,177,0.0012445859611034393
1621945658.0178711,178,0.0018346458673477173
1621945666.6642604,178,0.0009438805282115936
1621945672.3002682,178,0.002075459808111191
1621945678.6578379,178,0.0017901770770549774
1621945695.2448833,178,0.002831745892763138
1621945714.3198683,178,0.001874443143606186
1621945719.5674303,178,0.0017725378274917603
1621945769.8234212,179,0.0015161819756031036
1621945838.0103931,180,0.001183677464723587
1621945844.3146296,180,0.002024240791797638
1621945845.1560235,180,0.0017321780323982239
1621945850.1992846,180,0.0025218650698661804
1621945851.6703243,180,0.0013437531888484955
1621945859.1988728,180,0.00201304629445076
1621945869.9062726,180,0.0014411583542823792
1621945879.8013146,180,0.001050598919391632
1621945885.886715,180,0.006402324885129929
1621945901.1908033,180,0.0014372281730175018
1621945945.6168187,181,0.001206371933221817
1621945962.5968485,181,0.001507483422756195
1621946025.766045,182,0.002003263682126999
1621946034.5641963,182,0.0014090202748775482
1621946058.4486353,182,0.0025518573820590973
1621946064.3419964,182,0.0012329071760177612
1621946066.6551666,182,0.001943293958902359
1621946090.5454879,183,0.0017303526401519775
1621946095.8357167,183,0.001991584897041321
1621946120.1182277,183,0.001370362937450409
1621946135.392013,183,0.0010125301778316498
1621946152.3931637,183,0.0020722970366477966
1621946164.147342,183,0.0014418438076972961
1621946168.3548055,183,0.0010358914732933044
1621946180.4544713,184,0.0019183382391929626
1621946184.9100723,184,0.001190185546875
1621946191.74531,184,0.0009902231395244598
1621946196.9793437,184,0.00244792178273201
1621946197.5983174,184,0.0009910687804222107
1621946230.5858202,184,0.0022684484720230103
1621946247.085877,184,0.0012470073997974396
1621946251.4734106,184,0.0012764893472194672
1621946251.6803365,184,0.0012648962438106537
1621946252.0972245,184,0.0010181181132793427
1621946278.9405825,185,0.0014703385531902313
1621946279.5665288,185,0.002010457217693329
1621946287.9434445,185,0.0019449777901172638
1621946311.8591146,185,0.002429012209177017
1621946313.3427935,185,0.0013250485062599182
1621946346.4630096,185,0.0023038536310195923
1621946383.2174106,186,0.0014869198203086853
1621946398.9456766,186,0.001382153481245041
1621946411.775751,186,0.0013263970613479614
1621946452.914987,187,0.002068612724542618
1621946481.7138386,187,0.0021248459815979004
1621946560.504924,188,0.0015630200505256653
1621946577.2094502,188,0.0009898766875267029
1621946583.7049932,188,0.003340311348438263
1621946585.8047898,188,0.0022404752671718597
1621946586.846785,188,0.0013960637152194977
1621946596.7131345,188,0.0016009025275707245
1621946607.6149092,188,0.0021399594843387604
1621946615.0689435,189,0.0013249106705188751
1621946619.9102237,189,0.002085890620946884
1621946626.1593652,189,0.0011646449565887451
1621946637.7109005,189,0.0022045671939849854
1621946644.447495,189,0.0011269822716712952
1621946663.136257,189,0.0013209208846092224
1621946672.5556622,189,0.0044653452932834625
1621946674.4304693,189,0.0020144395530223846
1621946675.9086921,189,0.0016529858112335205
1621946725.6486037,190,0.0013779476284980774
1621946813.0792255,191,0.0021155253052711487
1621946827.347797,191,0.0023032017052173615
1621946834.8894672,191,0.001279350370168686
1621946855.6404438,191,0.001656699925661087
1621946880.2249374,192,0.0030612312257289886
1621946890.7011878,192,0.0012867152690887451
1621946897.2425714,192,0.0019927099347114563
1621946953.8559413,192,0.0012417957186698914
1621946965.0273595,193,0.0013846606016159058
1621946968.8050506,193,0.0013821199536323547
1621946985.5813794,193,0.0012537240982055664
1621946998.575119,193,0.0029968880116939545
1621947012.21204,193,0.004465058445930481
1621947061.5396466,194,0.0023094937205314636
1621947066.5953784,194,0.0012681782245635986
1621947067.009041,194,0.0024681128561496735
1621947074.9718938,194,0.001173127442598343
1621947093.1538146,194,0.0009320750832557678
1621947097.0851407,194,0.001310747116804123
1621947101.9100103,194,0.001732517033815384
1621947126.8919048,194,0.0011860541999340057
1621947177.34243,195,0.0022113285958766937
1621947187.653082,195,0.0015934891998767853
1621947217.7480197,195,0.0016870014369487762
1621947232.0891466,196,0.0018148235976696014
1621947233.3498695,196,0.0011599361896514893
1621947240.0475385,196,0.0011416524648666382
1621947257.890821,196,0.0011868998408317566
1621947281.8502462,196,0.0013647191226482391
1621947283.3188686,196,0.0015194527804851532
1621947285.618605,196,0.0013464316725730896
1621947322.582621,197,0.0011790581047534943
1621947348.7839339,197,0.0014482513070106506
1621947365.0061386,197,0.00117526575922966
1621947374.6764798,197,0.0026180408895015717
1621947391.0286613,197,0.0015719644725322723
1621947408.8964782,198,0.0018492788076400757
1621947413.9202454,198,0.0032072141766548157
1621947419.1537318,198,0.0013471506536006927
1621947423.5467792,198,0.0016778409481048584
1621947447.2997768,198,0.00105367973446846
1621947480.1729255,198,0.0016253553330898285
1621947494.8867912,199,0.001216493546962738
1621947506.6159918,199,0.0013441406190395355
1621947546.8885705,199,0.0015595704317092896
1621947548.7280774,199,0.0023320727050304413
1621947555.448733,199,0.001054961234331131
1621947568.730854,199,0.0015787422889843583
